event_id,event_id,domain_userid,page_urlpath,next_event_id
2fa76202-1f6e-43bd-b6c4-b841fef9d9c2,Fri Jan 01 13:32:39 MST 2016,7c6424f153f62fd1,/checkout/extras,c2d2faae-d2fa-4c06-9c7a-eef7104f87b9
c2d2faae-d2fa-4c06-9c7a-eef7104f87b9,Fri Jan 01 13:32:42 MST 2016,7c6424f153f62fd1,/checkout/finish-up,12861983-32fe-4c0f-875d-15548723b1d0
12861983-32fe-4c0f-875d-15548723b1d0,Fri Jan 01 13:32:55 MST 2016,7c6424f153f62fd1,/checkout/finish-up/3B,null
4c9c332a-11d3-4a8f-ae80-eeca5e9793b1,Fri Jan 01 05:32:50 MST 2016,a925c5e95b158a09,/blades,3231aa75-bd71-4a95-a06a-0a2567df7307
3231aa75-bd71-4a95-a06a-0a2567df7307,Fri Jan 01 05:32:55 MST 2016,a925c5e95b158a09,/checkout/extras,9ae64616-b04b-4aab-a06f-93136419aafb
9ae64616-b04b-4aab-a06f-93136419aafb,Fri Jan 01 05:32:59 MST 2016,a925c5e95b158a09,/checkout/finish-up,271bb507-cb63-4357-8ff1-4f894cd35733
271bb507-cb63-4357-8ff1-4f894cd35733,Fri Jan 01 05:32:59 MST 2016,a925c5e95b158a09,/checkout/finish-up/3B,null
a75796c0-43c8-4b16-a5b1-70d37169b87c,Fri Jan 01 17:33:52 MST 2016,cd8af55b7091417b,/your-box/funnel,165952ff-6012-4463-a4b3-335fbdf31a46
165952ff-6012-4463-a4b3-335fbdf31a46,Fri Jan 01 17:33:59 MST 2016,cd8af55b7091417b,/checkout/extras,3d7c73ae-a0a9-4bff-9e78-56169c77661d
3d7c73ae-a0a9-4bff-9e78-56169c77661d,Fri Jan 01 17:34:01 MST 2016,cd8af55b7091417b,/blades,988bbf15-30b3-4bd2-884d-a8513d665f96
988bbf15-30b3-4bd2-884d-a8513d665f96,Fri Jan 01 17:34:05 MST 2016,cd8af55b7091417b,/checkout/extras,null
2c34a6cf-bc01-449c-88a7-c18362c63303,Fri Jan 01 20:30:48 MST 2016,360432214fa5f3ea,/login,c23b473a-1e81-43f2-824a-6f3a2630ea03
c23b473a-1e81-43f2-824a-6f3a2630ea03,Fri Jan 01 20:31:09 MST 2016,360432214fa5f3ea,/our-products,c55728ea-a9cb-450c-ad86-dd45c2b7b3c3
c55728ea-a9cb-450c-ad86-dd45c2b7b3c3,Fri Jan 01 20:31:10 MST 2016,360432214fa5f3ea,/our-products/style,f6e2837a-0c53-4d18-bf38-0a59609c156b
f6e2837a-0c53-4d18-bf38-0a59609c156b,Fri Jan 01 20:31:23 MST 2016,360432214fa5f3ea,/your-box/add-product/hair-clay,0bac8f5a-65fe-4cd9-9a59-054e97431b08
0bac8f5a-65fe-4cd9-9a59-054e97431b08,Fri Jan 01 20:31:29 MST 2016,360432214fa5f3ea,/our-products,a3232ca0-4425-4827-8b78-cafeb59b8965
a3232ca0-4425-4827-8b78-cafeb59b8965,Fri Jan 01 20:31:31 MST 2016,360432214fa5f3ea,/our-products/style/hair-clay,1b6a26a4-2c17-4ea8-86c4-44b963d8cd46
1b6a26a4-2c17-4ea8-86c4-44b963d8cd46,Fri Jan 01 20:31:32 MST 2016,360432214fa5f3ea,/your-box/next,a0993fcc-2c03-4f03-8cd8-f45f42934872
a0993fcc-2c03-4f03-8cd8-f45f42934872,Fri Jan 01 20:31:36 MST 2016,360432214fa5f3ea,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW8KjbABB1TNSrEn7giGDd8/change-quantity,394e8a69-6f5e-4fc6-9592-774d8c43633c
394e8a69-6f5e-4fc6-9592-774d8c43633c,Fri Jan 01 20:31:41 MST 2016,360432214fa5f3ea,/our-products/style/hair-clay,93512009-ca77-44ff-8ee0-e57b9c6347cd
93512009-ca77-44ff-8ee0-e57b9c6347cd,Fri Jan 01 20:31:46 MST 2016,360432214fa5f3ea,/our-products/style/hair-clay,c6a98b55-92d0-4a37-9914-34571b9f44e7
c6a98b55-92d0-4a37-9914-34571b9f44e7,Fri Jan 01 20:31:47 MST 2016,360432214fa5f3ea,/your-box/add-product/hair-clay/qty/1,1a3655bc-6635-43e1-b530-ccfaeed9da80
1a3655bc-6635-43e1-b530-ccfaeed9da80,Fri Jan 01 20:31:50 MST 2016,360432214fa5f3ea,/our-products,7b9b1ef2-f9e2-4b7c-b90d-ed756f725f9f
7b9b1ef2-f9e2-4b7c-b90d-ed756f725f9f,Fri Jan 01 20:31:52 MST 2016,360432214fa5f3ea,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW8KjbABB1TNSrEn7giGDd8/confirm-remove,236be15b-34d8-46da-9045-0e4c1e0cfb6e
236be15b-34d8-46da-9045-0e4c1e0cfb6e,Fri Jan 01 20:32:07 MST 2016,360432214fa5f3ea,/your-box/next,null
d0de3b85-7596-4029-adf8-75df29e5c556,Fri Jan 01 20:33:30 MST 2016,bc7b86e640280eed,/blades,null
72582fe9-51ca-405b-b8ca-5f8020bf94ac,Fri Jan 01 04:32:40 MST 2016,6c7ac227b36b702a,/our-products,a3381052-49c4-4da0-b80c-0acc8acb57f4
a3381052-49c4-4da0-b80c-0acc8acb57f4,Fri Jan 01 04:32:52 MST 2016,6c7ac227b36b702a,/our-products/style,cf615b8b-38fd-4973-a7de-ecb714b82c1e
cf615b8b-38fd-4973-a7de-ecb714b82c1e,Fri Jan 01 04:32:54 MST 2016,6c7ac227b36b702a,/login,cd947329-a099-4cde-b4ea-99f225f9a226
cd947329-a099-4cde-b4ea-99f225f9a226,Fri Jan 01 04:32:59 MST 2016,6c7ac227b36b702a,/your-box/add-product/travel-hair-gel,f77baed9-56b9-4c3f-ab89-cdd09a69f193
f77baed9-56b9-4c3f-ab89-cdd09a69f193,Fri Jan 01 04:33:10 MST 2016,6c7ac227b36b702a,/our-products,6575ba7c-3ac6-404e-9100-99c918b8c5aa
6575ba7c-3ac6-404e-9100-99c918b8c5aa,Fri Jan 01 04:33:14 MST 2016,6c7ac227b36b702a,/our-products,b676e6f9-9a73-4ad9-8ea9-18726f782058
b676e6f9-9a73-4ad9-8ea9-18726f782058,Fri Jan 01 04:33:18 MST 2016,6c7ac227b36b702a,/our-products/style,8a8e74f3-9890-408e-9980-3a8392afbbda
8a8e74f3-9890-408e-9980-3a8392afbbda,Fri Jan 01 04:33:20 MST 2016,6c7ac227b36b702a,/our-products,58698c40-bb1b-48b4-a7c8-c8058ad377f3
58698c40-bb1b-48b4-a7c8-c8058ad377f3,Fri Jan 01 04:33:22 MST 2016,6c7ac227b36b702a,/your-box/add-product/travel-hair-gel/qty/1,aa9379ba-a867-46d0-aaf6-e35865c0b957
aa9379ba-a867-46d0-aaf6-e35865c0b957,Fri Jan 01 04:33:38 MST 2016,6c7ac227b36b702a,/our-products,ab2145b2-0e02-4c36-aa9f-54519e3c83ae
ab2145b2-0e02-4c36-aa9f-54519e3c83ae,Fri Jan 01 04:33:41 MST 2016,6c7ac227b36b702a,/your-box/add-product/travel-hair-gel/qty/1,6678f317-a88c-4b1e-8167-15c699017244
6678f317-a88c-4b1e-8167-15c699017244,Fri Jan 01 04:33:45 MST 2016,6c7ac227b36b702a,/our-products/style,52a82322-62fb-4afd-8a1e-781447be5be8
52a82322-62fb-4afd-8a1e-781447be5be8,Fri Jan 01 04:33:47 MST 2016,6c7ac227b36b702a,/our-products/style,60d0c4c3-f395-45ce-86aa-afc67c9f5a9a
60d0c4c3-f395-45ce-86aa-afc67c9f5a9a,Fri Jan 01 04:33:49 MST 2016,6c7ac227b36b702a,/your-box/next,983e81e8-8b10-4543-9e2d-86e35ee0cbf8
983e81e8-8b10-4543-9e2d-86e35ee0cbf8,Fri Jan 01 04:33:49 MST 2016,6c7ac227b36b702a,/your-box/add-product/travel-hair-gel,e6859557-354a-4af0-bc91-fa6bc8dd6b1e
e6859557-354a-4af0-bc91-fa6bc8dd6b1e,Fri Jan 01 04:33:58 MST 2016,6c7ac227b36b702a,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVHUOlSdAlKN_FjWCg1hNKr/change-quantity,f67242a4-3386-4275-bac6-02be5b51ae5e
f67242a4-3386-4275-bac6-02be5b51ae5e,Fri Jan 01 04:34:01 MST 2016,6c7ac227b36b702a,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVHUOlSdAlKN_FjWCg1hNKr/confirm-remove,b0411894-cfd6-4378-9bbc-96053b99a65d
b0411894-cfd6-4378-9bbc-96053b99a65d,Fri Jan 01 04:34:13 MST 2016,6c7ac227b36b702a,/your-box/next,2fa4bf02-0117-437d-b7ff-4db8356a4b99
2fa4bf02-0117-437d-b7ff-4db8356a4b99,Fri Jan 01 04:34:15 MST 2016,6c7ac227b36b702a,/your-box/next,adefbf9d-5dca-49c2-b3d2-f1c57483e116
adefbf9d-5dca-49c2-b3d2-f1c57483e116,Fri Jan 01 04:34:28 MST 2016,6c7ac227b36b702a,/our-products,null
df3dc1b7-326b-4291-90f2-d862157e6234,Fri Jan 01 17:32:18 MST 2016,eeb3f2bdffed548c,/blades,197d0785-3767-4a6e-83f3-eec15ac21ecf
197d0785-3767-4a6e-83f3-eec15ac21ecf,Fri Jan 01 17:32:35 MST 2016,eeb3f2bdffed548c,/checkout/extras,null
ebabd33c-aebb-4d22-984f-0d86623f6073,Fri Jan 01 01:35:53 MST 2016,a77ef1504a4ccf6c,/checkout/extras,03c02c5a-657b-4f64-9a08-2da157a57b71
03c02c5a-657b-4f64-9a08-2da157a57b71,Fri Jan 01 01:35:54 MST 2016,a77ef1504a4ccf6c,/blades,4b4cbbe4-bc22-401d-9a82-d5241688b3d1
4b4cbbe4-bc22-401d-9a82-d5241688b3d1,Fri Jan 01 01:36:02 MST 2016,a77ef1504a4ccf6c,/checkout/extras,13b3ed71-9949-46d2-aa6f-42af0faab617
13b3ed71-9949-46d2-aa6f-42af0faab617,Fri Jan 01 01:36:11 MST 2016,a77ef1504a4ccf6c,/your-box/funnel,null
b8e5ce22-396b-4d76-9f2b-a99d8f7d1d22,Fri Jan 01 20:31:11 MST 2016,552926be4f910b53,/blades,3259b7ed-8ba1-4850-88ac-5bbe1f3e9fd9
3259b7ed-8ba1-4850-88ac-5bbe1f3e9fd9,Fri Jan 01 20:31:17 MST 2016,552926be4f910b53,/checkout/extras,null
73d3fcf4-b05a-4ead-9abf-6996bf78db5d,Fri Jan 01 23:32:26 MST 2016,fd8739f0d932b50e,/login,cfbf4e70-76eb-4dc8-b1b4-6603f53aff01
cfbf4e70-76eb-4dc8-b1b4-6603f53aff01,Fri Jan 01 23:32:35 MST 2016,fd8739f0d932b50e,/our-products,036e73a3-0dbe-47db-b37a-1392e25420a1
036e73a3-0dbe-47db-b37a-1392e25420a1,Fri Jan 01 23:32:42 MST 2016,fd8739f0d932b50e,/checkout/extras,a8629c19-aa10-4300-b422-8cb7bc5163ff
a8629c19-aa10-4300-b422-8cb7bc5163ff,Fri Jan 01 23:32:48 MST 2016,fd8739f0d932b50e,/blades,b6d8f2cc-bc57-440b-bd52-f688128eda02
b6d8f2cc-bc57-440b-bd52-f688128eda02,Fri Jan 01 23:33:11 MST 2016,fd8739f0d932b50e,/our-products,null
9af7e900-f197-4fcc-8c42-625910ac0d80,Fri Jan 01 20:30:35 MST 2016,4613507aae06871c,/blades,8c1381bd-8ffc-4fdb-b7dd-dbdab330d75c
8c1381bd-8ffc-4fdb-b7dd-dbdab330d75c,Fri Jan 01 20:30:40 MST 2016,4613507aae06871c,/checkout/extras,b234da79-1fe6-454a-8961-7179bd89e707
b234da79-1fe6-454a-8961-7179bd89e707,Fri Jan 01 20:30:48 MST 2016,4613507aae06871c,/blades,null
7f1d49c9-ff5f-4f94-89e5-4050ab0cadda,Fri Jan 01 04:32:29 MST 2016,53581ef8d9030cb4,/login,24a4597a-db66-41c2-bf26-a627c92aaf1e
24a4597a-db66-41c2-bf26-a627c92aaf1e,Fri Jan 01 04:32:44 MST 2016,53581ef8d9030cb4,/,9b9acf51-5cf0-412e-b740-4f751366490b
9b9acf51-5cf0-412e-b740-4f751366490b,Fri Jan 01 04:32:48 MST 2016,53581ef8d9030cb4,/our-products,5308392f-b893-4074-be47-211f27cd98c5
5308392f-b893-4074-be47-211f27cd98c5,Fri Jan 01 04:32:59 MST 2016,53581ef8d9030cb4,/our-products/shave/post-shave,466f4ff5-b7b8-4097-834a-d387bfb0e933
466f4ff5-b7b8-4097-834a-d387bfb0e933,Fri Jan 01 04:33:07 MST 2016,53581ef8d9030cb4,/your-box/add-product/post-shave,6d5bc56e-07de-4a65-b905-ce1de26e4dc0
6d5bc56e-07de-4a65-b905-ce1de26e4dc0,Fri Jan 01 04:33:08 MST 2016,53581ef8d9030cb4,/your-box/now/checkout,e411a7d6-7359-498a-b5ea-eb85a6b69550
e411a7d6-7359-498a-b5ea-eb85a6b69550,Fri Jan 01 04:33:08 MST 2016,53581ef8d9030cb4,/your-account,48baa1f1-241a-4c92-8e64-a279ae78cfe4
48baa1f1-241a-4c92-8e64-a279ae78cfe4,Fri Jan 01 04:33:19 MST 2016,53581ef8d9030cb4,/your-box/now/preview,a0a48ea2-caf0-4689-855b-3c95f943b552
a0a48ea2-caf0-4689-855b-3c95f943b552,Fri Jan 01 04:33:21 MST 2016,53581ef8d9030cb4,/your-box/now,bb6e821b-1eff-40d8-b059-1cfa825b06df
bb6e821b-1eff-40d8-b059-1cfa825b06df,Fri Jan 01 04:33:23 MST 2016,53581ef8d9030cb4,/your-box/item/cJR91a5DKUwV57tX2XmQUtB56luPQO3gCnAuqjwQc4sXY1XyDdrZYpdqd7iz8QHP/change-quantity,31ad1508-d0d2-43e8-b727-09bad5213500
31ad1508-d0d2-43e8-b727-09bad5213500,Fri Jan 01 04:33:28 MST 2016,53581ef8d9030cb4,/your-box/add-product/post-shave/qty/1,null
cea93de9-beeb-4d48-97a8-0e517ed2c09f,Fri Jan 01 04:34:41 MST 2016,8c76836c2598f3bf,/checkout/finish-up,f3955ad0-71ed-4432-8e1d-87f146a02b44
f3955ad0-71ed-4432-8e1d-87f146a02b44,Fri Jan 01 04:34:44 MST 2016,8c76836c2598f3bf,/blades,808fd08c-9bc6-4d61-a752-df794fbd1b3e
808fd08c-9bc6-4d61-a752-df794fbd1b3e,Fri Jan 01 04:34:59 MST 2016,8c76836c2598f3bf,/checkout/extras,null
f99e021e-f92d-49c3-af8c-b716573bdc78,Fri Jan 01 05:32:52 MST 2016,9cce681d40dbdab4,/blades,8ce6a5d5-9cf0-4c01-b5e4-e6240542eded
8ce6a5d5-9cf0-4c01-b5e4-e6240542eded,Fri Jan 01 05:32:53 MST 2016,9cce681d40dbdab4,/blades,c96eb8a0-0bcd-440a-be00-1bb486d75811
c96eb8a0-0bcd-440a-be00-1bb486d75811,Fri Jan 01 05:33:17 MST 2016,9cce681d40dbdab4,/checkout/extras,1c8f1b5e-0e1e-4afd-aeb5-3def5b8b84f4
1c8f1b5e-0e1e-4afd-aeb5-3def5b8b84f4,Fri Jan 01 05:33:19 MST 2016,9cce681d40dbdab4,/checkout/extras,null
d1d651f2-8fca-4e9d-9e89-543c4c2f1d45,Fri Jan 01 05:30:53 MST 2016,c768678b9d7f528d,/login,4d2a6fb5-3607-415e-9c86-35dd9b317913
4d2a6fb5-3607-415e-9c86-35dd9b317913,Fri Jan 01 05:30:53 MST 2016,c768678b9d7f528d,/login,0b35fabe-36cc-4ee9-ba8f-8cfccb3c54a4
0b35fabe-36cc-4ee9-ba8f-8cfccb3c54a4,Fri Jan 01 05:31:13 MST 2016,c768678b9d7f528d,/your-account,1b48aea0-311d-4c72-bf97-2c4a00951921
1b48aea0-311d-4c72-bf97-2c4a00951921,Fri Jan 01 05:31:15 MST 2016,c768678b9d7f528d,/our-products/fresh,8baa7ac5-3bcc-4be8-bb52-73c0db0ee64e
8baa7ac5-3bcc-4be8-bb52-73c0db0ee64e,Fri Jan 01 05:31:16 MST 2016,c768678b9d7f528d,/login,6bc0eeed-5d7c-44ee-8eb8-7648894dd84e
6bc0eeed-5d7c-44ee-8eb8-7648894dd84e,Fri Jan 01 05:31:24 MST 2016,c768678b9d7f528d,/our-products,8d90e3d3-b419-4fdc-92f8-90208de67272
8d90e3d3-b419-4fdc-92f8-90208de67272,Fri Jan 01 05:31:24 MST 2016,c768678b9d7f528d,/our-products,f54f2063-7008-4336-9a31-5684c971c092
f54f2063-7008-4336-9a31-5684c971c092,Fri Jan 01 05:31:26 MST 2016,c768678b9d7f528d,/cancel-subscription,060f7e71-2015-480f-9801-ca6cd9b426a4
060f7e71-2015-480f-9801-ca6cd9b426a4,Fri Jan 01 05:31:26 MST 2016,c768678b9d7f528d,/our-products,5215058c-7317-49e7-af8b-eb077a1d859e
5215058c-7317-49e7-af8b-eb077a1d859e,Fri Jan 01 05:31:26 MST 2016,c768678b9d7f528d,/our-products,ad6f1ea5-b81f-46fd-8cee-cf659495d02f
ad6f1ea5-b81f-46fd-8cee-cf659495d02f,Fri Jan 01 05:31:32 MST 2016,c768678b9d7f528d,/our-products/fresh/travel-wipes,37d959d4-a802-4d80-833d-46ad6c447017
37d959d4-a802-4d80-833d-46ad6c447017,Fri Jan 01 05:31:32 MST 2016,c768678b9d7f528d,/your-box/add-product/travel-wipes,8ad8d170-fb37-4a7f-a88a-79ebeacb0727
8ad8d170-fb37-4a7f-a88a-79ebeacb0727,Fri Jan 01 05:31:33 MST 2016,c768678b9d7f528d,/your-account,eccf55b6-8628-4714-9c96-03b507a9c02e
eccf55b6-8628-4714-9c96-03b507a9c02e,Fri Jan 01 05:31:37 MST 2016,c768678b9d7f528d,/cancel-subscription,2a6ae7f5-2a79-4e44-8b08-6520c1cf2dcd
2a6ae7f5-2a79-4e44-8b08-6520c1cf2dcd,Fri Jan 01 05:31:42 MST 2016,c768678b9d7f528d,/membership-settings,51c60aea-4d7b-43f1-89f7-fd45084c6e0b
51c60aea-4d7b-43f1-89f7-fd45084c6e0b,Fri Jan 01 05:31:45 MST 2016,c768678b9d7f528d,/your-box/add-product/travel-wipes/qty/1,409ea8ac-fdc3-4d78-84d8-6f7c0fb166d6
409ea8ac-fdc3-4d78-84d8-6f7c0fb166d6,Fri Jan 01 05:31:45 MST 2016,c768678b9d7f528d,/membership-settings,f5cfb956-a0c7-4d58-b7c2-45566fe48149
f5cfb956-a0c7-4d58-b7c2-45566fe48149,Fri Jan 01 05:31:49 MST 2016,c768678b9d7f528d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JX2uOwbY8u5JS7GZjAcT4xX/confirm-remove,b168b153-ae10-42fa-96f3-d09aefde6721
b168b153-ae10-42fa-96f3-d09aefde6721,Fri Jan 01 05:31:52 MST 2016,c768678b9d7f528d,/your-box/next,a3d78998-3649-4aa1-910b-d001d6f1fa41
a3d78998-3649-4aa1-910b-d001d6f1fa41,Fri Jan 01 05:32:04 MST 2016,c768678b9d7f528d,/our-products/fresh/travel-wipes,7ad5373a-0daf-4092-a553-d2eec1418085
7ad5373a-0daf-4092-a553-d2eec1418085,Fri Jan 01 05:32:06 MST 2016,c768678b9d7f528d,/your-box/next,fedc07ca-bdaa-4f90-9df5-ff06d2043285
fedc07ca-bdaa-4f90-9df5-ff06d2043285,Fri Jan 01 05:32:06 MST 2016,c768678b9d7f528d,/our-products/fresh/travel-wipes,4db2bb16-895f-4a5d-9c36-42d8dce90077
4db2bb16-895f-4a5d-9c36-42d8dce90077,Fri Jan 01 05:32:09 MST 2016,c768678b9d7f528d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JX2uOwbY8u5JS7GZjAcT4xX/change-quantity,c3a85ac2-1c10-4927-aa41-33db384a200c
c3a85ac2-1c10-4927-aa41-33db384a200c,Fri Jan 01 05:32:21 MST 2016,c768678b9d7f528d,/our-products,null
7bf584ea-f52f-4fa0-919b-1d7a48cec2a8,Fri Jan 01 17:32:27 MST 2016,9a0397e81d4a8c73,/login,05a48df8-e708-48fa-a0f1-7c4cac08d999
05a48df8-e708-48fa-a0f1-7c4cac08d999,Fri Jan 01 17:32:39 MST 2016,9a0397e81d4a8c73,/,1d066112-4ece-4e8c-b639-86e92eea0d7b
1d066112-4ece-4e8c-b639-86e92eea0d7b,Fri Jan 01 17:32:51 MST 2016,9a0397e81d4a8c73,/our-products,98081294-53ab-4e1e-9e07-087c707024a6
98081294-53ab-4e1e-9e07-087c707024a6,Fri Jan 01 17:33:09 MST 2016,9a0397e81d4a8c73,/our-products/shave/shave-butter,085e4bb7-4451-48e2-8ee6-81098700f76b
085e4bb7-4451-48e2-8ee6-81098700f76b,Fri Jan 01 17:33:12 MST 2016,9a0397e81d4a8c73,/your-box/now/checkout,eb6fab19-8cd2-45b0-b4ba-543ffe93334b
eb6fab19-8cd2-45b0-b4ba-543ffe93334b,Fri Jan 01 17:33:14 MST 2016,9a0397e81d4a8c73,/your-box/add-product/shave-butter/qty/1,9cf0dc83-bf00-4c58-93e3-291d144acc95
9cf0dc83-bf00-4c58-93e3-291d144acc95,Fri Jan 01 17:33:19 MST 2016,9a0397e81d4a8c73,/your-box/now/preview,1ad9d82a-91b9-41f0-ab27-a04684c0f40d
1ad9d82a-91b9-41f0-ab27-a04684c0f40d,Fri Jan 01 17:33:20 MST 2016,9a0397e81d4a8c73,/your-box/add-product/shave-butter,d6a4a069-728d-4c0f-92bc-19cb2ffef358
d6a4a069-728d-4c0f-92bc-19cb2ffef358,Fri Jan 01 17:33:26 MST 2016,9a0397e81d4a8c73,/your-box/now,9d44b6fa-ccab-406f-a2fb-ae3baf85b285
9d44b6fa-ccab-406f-a2fb-ae3baf85b285,Fri Jan 01 17:33:33 MST 2016,9a0397e81d4a8c73,/your-account,4ea24081-6cc7-46ba-99dd-64d8d721cae6
4ea24081-6cc7-46ba-99dd-64d8d721cae6,Fri Jan 01 17:33:50 MST 2016,9a0397e81d4a8c73,/your-box/item/cJR91a5DKUwV57tX2XmQUtB56luPQO3gCnAuqjwQc4vAL7KQyT0uCJwGW_r1AkJy/change-quantity,null
342a068a-b82d-4d6b-8e14-78f3c2cd1e72,Fri Jan 01 23:30:38 MST 2016,e6f9e66e9f819910,/blades,1691f72f-7880-4e28-af8e-70c34d3dbc3e
1691f72f-7880-4e28-af8e-70c34d3dbc3e,Fri Jan 01 23:30:40 MST 2016,e6f9e66e9f819910,/our-products/style/match/current-product,a96641cb-19f6-414a-a88d-153a8d482461
a96641cb-19f6-414a-a88d-153a8d482461,Fri Jan 01 23:30:41 MST 2016,e6f9e66e9f819910,/our-products/style/match/desired-style,ad26576e-9b08-4c2d-b580-3253fd3ecc8f
ad26576e-9b08-4c2d-b580-3253fd3ecc8f,Fri Jan 01 23:31:01 MST 2016,e6f9e66e9f819910,/blades,be1c2c4a-15f2-4206-b8bd-3834b780afc7
be1c2c4a-15f2-4206-b8bd-3834b780afc7,Fri Jan 01 23:31:03 MST 2016,e6f9e66e9f819910,/our-products/style/match,eb78046a-cc09-4c91-9ac8-d5eb67831925
eb78046a-cc09-4c91-9ac8-d5eb67831925,Fri Jan 01 23:31:09 MST 2016,e6f9e66e9f819910,/checkout/extras,null
b5dd781c-85e7-483f-9e8f-e0d659393656,Fri Jan 01 01:30:48 MST 2016,3ff4b08d281b4bdb,/login,50e2cd4f-8b26-48b6-a31e-450557b507cc
50e2cd4f-8b26-48b6-a31e-450557b507cc,Fri Jan 01 01:31:08 MST 2016,3ff4b08d281b4bdb,/our-products,910852bc-b9a3-45ac-8db8-71f1ba08b41c
910852bc-b9a3-45ac-8db8-71f1ba08b41c,Fri Jan 01 01:31:08 MST 2016,3ff4b08d281b4bdb,/your-account,7da523bf-d0d2-44af-84c8-7b0942e383a2
7da523bf-d0d2-44af-84c8-7b0942e383a2,Fri Jan 01 01:31:09 MST 2016,3ff4b08d281b4bdb,/our-products,d3a4d98d-9c29-490b-9fca-bb184fbfeb61
d3a4d98d-9c29-490b-9fca-bb184fbfeb61,Fri Jan 01 01:31:10 MST 2016,3ff4b08d281b4bdb,/login,a5599f1f-b48f-49f2-a7d8-ce16d794fea9
a5599f1f-b48f-49f2-a7d8-ce16d794fea9,Fri Jan 01 01:31:21 MST 2016,3ff4b08d281b4bdb,/our-products,81a4ad3e-f042-49c5-92d0-58135d531f3e
81a4ad3e-f042-49c5-92d0-58135d531f3e,Fri Jan 01 01:31:22 MST 2016,3ff4b08d281b4bdb,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JX6aMdEnSMdFIdx94hSYaRi/change-frequency,36aaa9b1-659d-4269-bd63-860f684be499
36aaa9b1-659d-4269-bd63-860f684be499,Fri Jan 01 01:31:25 MST 2016,3ff4b08d281b4bdb,/our-products/style,2e67836e-c3f7-4893-ad13-97261e78c3ea
2e67836e-c3f7-4893-ad13-97261e78c3ea,Fri Jan 01 01:31:31 MST 2016,3ff4b08d281b4bdb,/our-products/style,d136e575-528e-45d6-8922-e6222b14dfae
d136e575-528e-45d6-8922-e6222b14dfae,Fri Jan 01 01:31:32 MST 2016,3ff4b08d281b4bdb,/your-account,9f7c6f4d-0051-4e7e-9a62-d249b7a637f9
9f7c6f4d-0051-4e7e-9a62-d249b7a637f9,Fri Jan 01 01:31:38 MST 2016,3ff4b08d281b4bdb,/your-box/next,cf94d359-aa72-4c51-8313-bf5bdfd374c5
cf94d359-aa72-4c51-8313-bf5bdfd374c5,Fri Jan 01 01:31:38 MST 2016,3ff4b08d281b4bdb,/your-box/add-product/hair-cream,42426b75-0222-4eda-b8f6-7cf97e6966cc
42426b75-0222-4eda-b8f6-7cf97e6966cc,Fri Jan 01 01:31:39 MST 2016,3ff4b08d281b4bdb,/your-account,d6fb5a6d-5cfb-4359-83c6-1e53560ee37c
d6fb5a6d-5cfb-4359-83c6-1e53560ee37c,Fri Jan 01 01:31:40 MST 2016,3ff4b08d281b4bdb,/your-box/add-product/hair-cream/qty/1,685bbaae-bcdd-486a-8e8d-a244be93f4c9
685bbaae-bcdd-486a-8e8d-a244be93f4c9,Fri Jan 01 01:31:51 MST 2016,3ff4b08d281b4bdb,/your-account,9ea58267-790a-4d0e-aa1b-02cb0d7d659f
9ea58267-790a-4d0e-aa1b-02cb0d7d659f,Fri Jan 01 01:31:51 MST 2016,3ff4b08d281b4bdb,/our-products,f28c16e4-6926-470e-b1b2-54cfff779e14
f28c16e4-6926-470e-b1b2-54cfff779e14,Fri Jan 01 01:31:54 MST 2016,3ff4b08d281b4bdb,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JX6aMdEnSMdFIdx94hSYaRi/change-frequency,45d8b3aa-867d-4c48-a722-244272586bcc
45d8b3aa-867d-4c48-a722-244272586bcc,Fri Jan 01 01:31:59 MST 2016,3ff4b08d281b4bdb,/your-account,d5729714-ed12-4f82-8535-c8137744acf9
d5729714-ed12-4f82-8535-c8137744acf9,Fri Jan 01 01:32:00 MST 2016,3ff4b08d281b4bdb,/your-account,3c316c2d-6764-4428-912f-6dc9dbc2da51
3c316c2d-6764-4428-912f-6dc9dbc2da51,Fri Jan 01 01:32:03 MST 2016,3ff4b08d281b4bdb,/your-account,686c81ae-fb8d-4675-99e8-13a04f666ded
686c81ae-fb8d-4675-99e8-13a04f666ded,Fri Jan 01 01:32:24 MST 2016,3ff4b08d281b4bdb,/your-account,null
2d1cb79c-341b-4bc2-af65-dfa3b80180ee,Fri Jan 01 23:34:30 MST 2016,3ddaba6c1b20d58c,/blades,d4f87a6b-83d2-437c-8131-62126d09662a
